lgbm,xgb,catboost,blend,target,pred_variance
0.4741614668790679,0.6926208138465881,0.43580540522059574,0.5341958953154173,1,0.012794425316795484
0.5469098633811733,0.29424142837524414,0.32214289487703274,0.3877647288778167,1,0.0127933355568708
0.29358360731243566,0.04709272459149361,0.2798754216791324,0.20685058452768723,0,0.012792605964589076
0.3830623838428631,0.16878002882003784,0.4279984086476741,0.32661360710352505,0,0.0127922602710946
0.22600729428122962,0.1539485603570938,0.4216285410624013,0.2671947985669082,0,0.012790300599707026
0.5168460174317153,0.25885042548179626,0.4751046022639376,0.41693368172581635,1,0.012785548909057727
0.5501352453350679,0.8121599555015564,0.603637058873766,0.6553107532367968,1,0.012777910134200682
0.26148646543022525,0.0411166176199913,0.2963121028395863,0.19963839529660096,0,0.012766714502370944
0.3580322325890972,0.19269075989723206,0.4675732407172334,0.3394320777345209,1,0.012766379257266843
0.1380429062998349,0.37169909477233887,0.12644921665380673,0.2120637392419935,0,0.012764125640917954
0.2679769105707763,0.05003190040588379,0.3066637483527081,0.20822418644312274,0,0.012761844917104729
0.3937670091219811,0.15105704963207245,0.38730399308662844,0.31070935061356064,0,0.012751390367054055
0.2911741964392926,0.03536868467926979,0.2543488251696792,0.1936305687627472,0,0.012749429971683497
0.337551198033867,0.08536113053560257,0.11327072515369016,0.1787276845743866,0,0.01274227845909788
0.3956679485129998,0.12025295943021774,0.2759136721645516,0.26394486003592305,0,0.012713862267130028
0.48461707523835534,0.22146812081336975,0.2804058390564175,0.3288303450360475,1,0.01271369509217947
0.24932738647867242,0.10980319231748581,0.38588777323212814,0.24833945067609545,0,0.012704270645043958
0.08505913986044551,0.3110634386539459,0.060884382245151254,0.1523356535865142,1,0.0126946580271661
0.41311302910257613,0.1393711119890213,0.3044807192319427,0.28565495344118,0,0.012666310926305045
0.22672315744820842,0.47228407859802246,0.2410969939697552,0.31336807667199534,0,0.01266158236346788
0.5205612328276699,0.2699778079986572,0.4945272437450403,0.4283554281904558,0,0.012654696720067882
0.3100956944136251,0.04052877798676491,0.22423645763915773,0.19162031001318258,0,0.012642960281627341
0.2692225550166378,0.08524273335933685,0.3547068977606068,0.2363907287121938,0,0.012640787058655031
0.35108792684339507,0.07608533650636673,0.20150189191807683,0.20955838508927954,0,0.012636857656454725
0.2880717525707563,0.4655487835407257,0.5590829467462938,0.4375678276192586,0,0.012632644841881356
0.3416038267559164,0.6097261905670166,0.42170726484329596,0.45767909405540963,0,0.012628586577708071
0.3412506939983883,0.08845989406108856,0.3090716037011748,0.2462607305868839,1,0.012623134312846429
0.3526779382079545,0.08871393650770187,0.15338522128741736,0.1982590320010246,1,0.012619661809582156
0.3838369399870453,0.15937724709510803,0.4093882169521459,0.31753413467809977,0,0.012615611837394085
0.497208608338012,0.22232186794281006,0.3519488356459515,0.35715977064225785,0,0.012607363595951058
0.35114930427471813,0.5993368625640869,0.37261751881843547,0.44103456188574686,0,0.012606623239310307
0.6876646008382676,0.6438729166984558,0.430650659357122,0.5873960589646152,1,0.012604178749023198
0.3105648403136764,0.035658180713653564,0.16824588793783574,0.1714896363217219,0,0.012600872867196121
0.31237820394392735,0.5366413593292236,0.5622507541147717,0.47042343912930756,1,0.012598455032614746
0.27123854376535256,0.08523087203502655,0.3535220015946754,0.2366638057983515,0,0.012594394619475438
0.19646984788959299,0.46206122636795044,0.26793300088731875,0.3088213583816207,1,0.012592392276296606
0.26866778896054105,0.36264899373054504,0.5393219820929858,0.3902129215946906,1,0.012588833769679024
0.3866579398271625,0.1178656667470932,0.301698499187817,0.26874070192069094,0,0.012584655878275584
0.547810797439069,0.27436548471450806,0.4345229410822033,0.4188997410785935,0,0.012584098697681886
0.5910976642560665,0.3173448443412781,0.4746556457513824,0.46103271811624236,0,0.012582893147225894
0.22832330945665336,0.16930900514125824,0.4310718078051818,0.2762347074676978,1,0.012567711839431719
0.12892523076690238,0.3635862469673157,0.12299635834479306,0.20516927869300372,0,0.012553826506645124
0.4553561864612358,0.34834617376327515,0.6207195899521727,0.4748073167255612,0,0.012553719542014943
0.31715782091096406,0.0434725284576416,0.19803163204739788,0.1862206604720012,1,0.012553689408987519
0.43461111676213293,0.1824663281440735,0.40227527905568566,0.3397842413206307,1,0.012548730636476345
0.4352845471868419,0.26850223541259766,0.5405856446379771,0.4147908090791389,0,0.01254822691343111
0.4873854230340575,0.6724082827568054,0.7553676315903182,0.6383871124603937,1,0.012547797364617252
0.24423547957404065,0.0703277587890625,0.34105506677027103,0.21853943504445805,1,0.012545689233358503
0.442610175613344,0.6255019903182983,0.3569937252054322,0.47503529704569153,1,0.012541808988938108
0.2548765121533847,0.03304949402809143,0.2835777328639706,0.19050124634848226,0,0.012532820499427139
0.19025221779712564,0.44962969422340393,0.24289992684634604,0.2942606129556252,1,0.012531739251685376
0.42724865714063215,0.6839439272880554,0.47212186678654006,0.5277714837384092,1,0.012530516886121319
0.2248311968341787,0.46304768323898315,0.22637510650953016,0.3047513288608974,1,0.012529265180877205
0.33848033274996875,0.6120122075080872,0.4597871564974769,0.4700932322518443,1,0.012523055350175878
0.4576010692893463,0.18859589099884033,0.27755306134007796,0.30791667387608823,1,0.012521605474302963
0.22071913803204282,0.4628860354423523,0.23064761488305116,0.3047509294524821,0,0.012519784981977242
0.2520589724793516,0.08387294411659241,0.3552583290826055,0.2303967485595165,0,0.012509630501435061
0.5315293557478629,0.25845417380332947,0.4136265885066371,0.4012033726859432,0,0.012505510644670441
0.3261005669909416,0.05546053498983383,0.22609563451676504,0.20255224549918016,1,0.012484816736810107
0.5015697052994788,0.22810371220111847,0.37320234990256246,0.3676252558010532,0,0.01247949355285395
0.4555091810209637,0.20935732126235962,0.435824266878865,0.36689692305406274,0,0.012473945707141165
0.49689272853560246,0.7438744902610779,0.5185412305916127,0.5864361497960977,1,0.012471525131061692
0.04778693061041617,0.2806091606616974,0.03989708749812156,0.12276439292341171,1,0.012467860288566113
0.5307571830056059,0.7590535879135132,0.51449571838303,0.6014354964340497,0,0.012465803919426142
0.5280920947464298,0.2942134439945221,0.5338925351846513,0.45206602464186774,0,0.012464326126726271
0.2245432977181335,0.41278260946273804,0.49043963586399697,0.37592184768162284,0,0.012462834986105288
0.3043233230589154,0.15911149978637695,0.4323732541906979,0.2986026923453301,0,0.012461693877901844
0.3144280076265676,0.12470865994691849,0.3900989091174897,0.27641185889699194,0,0.012461277841250918
0.2791985746707715,0.04364865645766258,0.28154402825219693,0.20146375312687703,0,0.012453719227107184
0.4765069953482327,0.20396855473518372,0.3238432451162254,0.334772931733214,0,0.012439262626738196
0.6836670695423928,0.9026739597320557,0.9344964542569197,0.8402791611771228,1,0.012432452149400029
0.3685160492623016,0.1623423844575882,0.42017325951811735,0.31701056441266906,1,0.012405867507210898
0.4288224325267724,0.16993793845176697,0.37358165754222095,0.3241140095069201,0,0.012393720979817455
0.35754254021399223,0.2193540632724762,0.4919804619230935,0.35629235513652063,1,0.012388307021564854
0.38571293826920633,0.11575459688901901,0.2829746979352498,0.2614807443644917,1,0.012377246033507913
0.40390635087132515,0.16421449184417725,0.39617879556020924,0.3214332127585705,0,0.012368815621493336
0.22883822483550798,0.0354183204472065,0.298240966754503,0.1874991706790725,0,0.012367082601269402
0.3108439487261193,0.068580262362957,0.29751481061554746,0.22564634056820793,1,0.012364487448517451
0.41623126235098823,0.6584084033966064,0.4296277203371293,0.5014224620282414,0,0.012352203741418292
0.14310221598152686,0.04015596583485603,0.3098619684213405,0.16437338341257446,1,0.012349785920469957
0.2742044081200921,0.10217174142599106,0.3707330268330096,0.24903639212636425,0,0.012337575184441951
0.3636734223858155,0.19407477974891663,0.46309729653004306,0.3402818328882584,1,0.012335768985486356
0.5200994343168741,0.7440171241760254,0.498249545766739,0.5874553680865462,0,0.012335361339853012
0.5730903616711127,0.761326014995575,0.4971532539856453,0.6105232102174443,1,0.012331817018414534
0.38212092344823023,0.17003408074378967,0.42357188638860754,0.3252422968602091,1,0.012331158896468011
0.3780010666889047,0.1082121878862381,0.21370560845345857,0.23330628767620043,0,0.012323099833929737
0.502847254495209,0.2708647549152374,0.5095683145140831,0.4277601079748432,1,0.012315604680478721
0.6596194343914996,0.8905878067016602,0.6509970729226509,0.7337347713386035,0,0.012313828204185391
0.1304425081461557,0.3741350769996643,0.14808212635403964,0.2175532371666199,1,0.012310795637837239
0.37374194260637117,0.1213967576622963,0.33474449630510067,0.276627732191256,0,0.012301794529608686
0.22274579825386204,0.061534155160188675,0.33144048823777983,0.20524014721727685,0,0.012294795348339277
0.28163902903670357,0.024804232642054558,0.22971309839679482,0.17871878669185098,0,0.012294228686310624
0.39934485054751134,0.12839123606681824,0.27747135718159255,0.26840248126530736,0,0.0122770991218845
0.366262312327114,0.13662393391132355,0.37668341368715225,0.29318988664186324,1,0.012274548669470163
0.4905961432623217,0.7554976344108582,0.5720909720682168,0.6060615832471322,0,0.012272467880720882
0.343893596906043,0.14247655868530273,0.4002478110084883,0.29553932219994467,0,0.012243404361886976
0.3993663833182719,0.14896102249622345,0.3635992447902536,0.30397555020158296,1,0.012227966599604914
0.3843190253382413,0.1795101910829544,0.43534746565682836,0.333058894026008,1,0.012222585707971662
0.2737839002858932,0.12365895509719849,0.3939081110007525,0.26378365546128146,1,0.012222436826039997
0.41786315934626467,0.1474776715040207,0.26980257196027374,0.27838113427018635,0,0.012221514538267239
0.18931730242283412,0.42185986042022705,0.1854794126595854,0.2655521918342155,0,0.012218498529036349
0.2944610799221146,0.04194921627640724,0.08409645495875788,0.14016891705242657,1,0.012199100716261011
0.45976603954844736,0.3488610088825226,0.1906255169298065,0.3330841884535921,0,0.01219722418399588
0.27290248299834624,0.041624292731285095,0.2787716387950165,0.1977661381748826,0,0.012195879114227079
